team1_sr,team2_sr,team1_econ,team2_econ,team1_bat_avg,team2_bat_avg,team1_bowl_avg,team2_bowl_avg,team1_is_home,team2_is_home,toss_winner_is_team1,toss_decision_bat,team1_h2h_win_pct,team1_last5_wins,team2_last5_wins,team1_venue_winrate,team2_venue_winrate,team1_chase_winrate,team2_chase_winrate,team1_death_econ,team2_death_econ,sr_diff,econ_diff,form_diff,team1_encoded,team2_encoded,team1_matchup_strength,team2_matchup_strength,team1_depth,team2_depth,target,season,match_id
130.0,166.91312384473198,5.508196721311475,8.0,25.0,36.12,22.4,28.0,0,0,1,1,0.3783783783783784,0.2,1.0,0.5,0.5,0.41044776119402987,0.5517241379310345,0.0,0.0,-36.913123844731984,2.4918032786885247,-0.8,1,0,128.19308031441776,124.4446863499635,105.39881574364331,74.85380116959064,1,2024,1422131
93.22033898305084,105.0,7.463414634146342,8.660550458715596,11.0,14.0,42.5,36.30769230769231,0,0,0,0,0.5555555555555556,0.4,0.8,0.6363636363636364,0.45454545454545453,0.5675675675675675,0.4818181818181818,0.0,0.0,-11.779661016949163,1.197135824569254,-0.4,5,7,128.41463915461443,132.12226291908829,80.491452991453,158.33333333333334,0,2024,1422132
127.32240437158471,140.18058690744923,8.309734513274337,8.362038664323375,20.26086956521739,27.0,31.3,34.47826086956522,0,1,0,0,0.25,0.6,0.4,1.0,0.4567901234567901,0.5714285714285714,0.49107142857142855,0.0,0.0,-12.858182535864515,0.05230415104903763,0.19999999999999996,4,8,138.88156889634075,120.53215222519019,75.43859649122807,148.70650183150184,1,2024,1422133
145.51845342706503,138.93805309734512,8.242622950819671,8.826010544815466,30.666666666666668,25.322580645161292,26.1875,32.19230769230769,0,0,1,1,0.5641025641025641,0.6,0.4,0.5,1.0,0.5483870967741935,0.42142857142857143,0.0,0.0,6.580400329719907,0.5833875939957949,0.19999999999999996,3,1,127.57224973041295,150.78713915023795,143.2900432900433,122.40259740259741,1,2024,1422134
149.19499105545617,136.93693693693695,7.762308998302207,8.285714285714286,37.90909090909091,30.4,28.22222222222222,33.833333333333336,1,0,0,0,0.6666666666666666,0.6,0.2,0.6666666666666666,0.3333333333333333,0.75,0.41414141414141414,0.0,0.0,12.258054118519226,0.5234052874120794,0.39999999999999997,2,6,138.74649832189147,138.91505351661112,175.32467532467533,108.125,0,2024,1422135
129.7029702970297,132.67326732673268,8.446308724832216,8.58139534883721,24.5625,24.363636363636363,33.56,35.875,0,1,0,0,0.7096774193548387,0.8,0.2,0.5,0.47761194029850745,0.5470085470085471,0.4083333333333333,0.0,0.0,-2.9702970297029765,0.1350866240049946,0.6000000000000001,0,9,118.95836763032145,129.0165296245077,120.43650793650794,116.66666666666666,0,2024,1422136
134.6839546191248,132.23684210526315,9.053833605220229,8.95,23.742857142857144,23.647058823529413,38.541666666666664,42.61904761904762,0,1,0,0,0.5862068965517242,0.2,0.8,0.5,0.6481481481481481,0.4435483870967742,0.4864864864864865,0.0,0.0,2.44711251386164,-0.10383360522022933,-0.6000000000000001,8,7,118.07565319503941,120.91971226875386,83.33333333333334,135.71428571428572,0,2024,1422137
135.01742160278744,128.94280762564992,7.239344262295082,7.517355371900827,25.833333333333332,24.0,22.303030303030305,25.266666666666666,0,0,1,1,0.0,0.6,0.4,0.5,1.0,0.5454545454545454,0.7058823529411765,0.0,0.0,6.074613977137517,0.27801110960574515,0.19999999999999996,4,2,156.04868316357857,136.06289800326368,131.81818181818184,70.11904761904762,1,2024,1422139
132.79483037156706,137.84219001610305,7.670510708401976,8.505709624796085,21.63157894736842,23.135135135135137,26.75862068965517,37.78260869565217,0,0,0,0,0.5897435897435898,0.2,0.2,0.5833333333333334,0.375,0.5625,0.4148148148148148,0.0,0.0,-5.047359644535987,0.8351989163941083,0.0,5,1,134.06891827072593,131.24515594603807,109.56521739130433,122.18699186991869,1,2024,1422138
134.72949389179755,132.8719723183391,7.095315024232633,7.030497592295346,26.620689655172413,21.942857142857143,20.914285714285715,21.470588235294116,0,1,0,0,0.375,0.8,0.6,0.2857142857142857,0.7121212121212122,0.4628099173553719,0.6290322580645161,0.0,0.0,1.857521573458456,-0.0648174319372874,0.20000000000000007,3,0,140.3161884985646,122.59254061652769,72.84667325428194,33.33333333333333,0,2024,1426260
131.92182410423453,135.6140350877193,7.65483870967742,7.456591639871382,24.545454545454547,25.766666666666666,29.296296296296298,24.15625,0,0,0,0,0.5483870967741935,0.4,0.4,0.5,1.0,0.452991452991453,0.42,0.0,0.0,-3.692210983484756,-0.19824706980603768,0.0,9,6,136.4334656668222,123.51326696481735,144.63815789473685,92.92929292929293,1,2024,1426261
120.58319039451115,124.31506849315068,7.536945812807882,7.436482084690554,20.676470588235293,19.62162162162162,26.379310344827587,27.178571428571427,1,0,0,0,0.19999999999999996,1.0,0.4,0.6545454545454545,1.0,0.5102040816326531,0.65,0.0,0.0,-3.731878098639527,-0.10046372811732773,0.6,7,2,136.88534160835826,144.50714522405698,126.3157894736842,140.1641414141414,0,2024,1426262
123.07692307692308,119.59114139693357,7.429037520391517,7.172413793103448,21.818181818181817,20.057142857142857,21.685714285714287,20.8,0,0,0,0,0.4375,0.2,0.2,0.7142857142857143,0.6153846153846154,0.44,0.553030303030303,0.0,0.0,3.4857816799895147,-0.25662372728806826,0.0,8,5,138.29818832799202,136.05547354880173,77.77777777777777,160.0,0,2024,1426263
130.6320907617504,126.71232876712328,7.271844660194175,7.252854812398042,25.1875,19.473684210526315,20.805555555555557,20.027027027027028,0,0,1,1,1.0,0.6,0.2,0.5555555555555556,0.0,0.5833333333333334,0.41843971631205673,0.0,0.0,3.919761994627109,-0.01898984779613233,0.39999999999999997,4,1,140.94017880351566,116.6918369236144,122.10664335664335,138.33333333333334,0,2024,1426264
128.6871961102107,126.86084142394822,7.293354943273906,7.620578778135048,23.352941176470587,22.4,22.727272727272727,25.483870967741936,0,0,0,0,0.38461538461538464,0.4,0.8,0.5,0.5,0.46923076923076923,0.49107142857142855,0.0,0.0,1.8263546862624764,0.32722383486114204,-0.4,6,7,130.99245079957748,143.03026767047038,102.6190476190476,98.34077380952381,0,2024,1426265
123.20261437908498,126.76518883415436,7.306451612903226,7.332252836304701,26.928571428571427,24.125,23.59375,22.848484848484848,0,0,0,0,1.0,0.6,0.6,0.5,0.375,0.5909090909090909,0.552,0.0,0.0,-3.562574455069381,0.025801223401474616,0.0,4,3,128.16474833718638,139.29098682678406,146.52777777777777,130.0,0,2024,1426266
120.0,127.81350482315112,7.585089141004863,7.514563106796117,23.806451612903224,29.444444444444443,22.941176470588236,20.36842105263158,0,0,0,0,0.475,0.6,0.4,0.5,0.6428571428571429,0.5423728813559322,0.556390977443609,0.0,0.0,-7.813504823151121,-0.07052603420874615,0.19999999999999996,0,5,123.04066252615249,130.24915396031844,340.7894736842105,109.58333333333334,1,2024,1426267
131.629392971246,130.79416531604537,8.09491525423729,7.641693811074919,26.580645161290324,27.82758620689655,24.875,20.05128205128205,0,1,0,0,0.5454545454545454,0.6,0.2,0.2727272727272727,0.45121951219512196,0.4576271186440678,0.48672566371681414,0.0,0.0,0.8352276552006401,-0.45322144316237,0.39999999999999997,9,8,133.9310221643965,125.67496536509958,345.45454545454544,150.41666666666669,1,2024,1426268
132.21690590111643,132.78688524590163,8.179054054054054,8.359663865546217,24.38235294117647,21.89189189189189,23.057142857142857,25.90625,0,0,0,0,0.5172413793103449,0.8,0.8,0.4444444444444444,0.5,0.45901639344262296,0.49557522123893805,0.0,0.0,-0.569979344785196,0.18060981149216282,0.0,3,7,138.09581319653765,145.64924300590815,148.0096726190476,137.5,0,2024,1426269
120.93802345058626,128.64238410596028,8.424040066777964,8.472361809045227,18.05,20.44736842105263,28.033333333333335,29.06896551724138,1,0,0,0,0.6666666666666667,0.4,0.4,0.6153846153846154,0.75,0.6666666666666666,0.4117647058823529,0.0,0.0,-7.704360655374018,0.04832174226726238,0.0,2,1,134.04911995503397,133.55578691860563,33.87445887445887,150.55555555555554,0,2024,1426270
117.6079734219269,125.16778523489933,8.29746835443038,8.05111821086262,16.09090909090909,19.63157894736842,25.705882352941178,24.0,0,0,0,0,0.5161290322580645,0.4,0.2,0.5,0.3333333333333333,0.5663716814159292,0.4158415841584158,0.0,0.0,-7.559811812972427,-0.24635014356775997,0.2,5,6,155.5730102648693,132.8800595100879,102.77777777777777,145.04310344827587,1,2024,1426271
124.21746293245471,123.43234323432344,7.651199999999999,7.600638977635783,23.5625,22.666666666666668,20.435897435897434,21.43243243243243,0,0,0,0,0.3333333333333333,0.6,0.6,0.0,0.5,0.5462184873949579,0.5384615384615384,0.0,0.0,0.7851196981312683,-0.050561022364216335,0.0,0,4,140.26480374793783,133.68968143885292,83.3173076923077,130.0,0,2024,1426272
131.19868637110017,132.08469055374593,7.037156704361873,7.361022364217253,31.96,28.964285714285715,20.742857142857144,22.58823529411765,0,1,0,0,0.55,0.8,0.6,0.5714285714285714,0.43243243243243246,0.46218487394957986,0.41605839416058393,0.0,0.0,-0.8860041826457632,0.32386565985537974,0.20000000000000007,9,1,134.8374460613203,124.69009127779616,152.37722048066874,155.85227272727272,1,2024,1426273
118.31683168316832,110.18363939899834,6.972413793103448,7.113835376532399,22.40625,17.36842105263158,24.071428571428573,33.85,0,0,0,0,0.5428571428571428,0.6,0.0,0.4,0.5,0.45528455284552843,0.4824561403508772,0.0,0.0,8.13319228416998,0.14142158342895073,0.6,3,8,143.46699293795623,135.36108722156428,167.63513513513513,198.23582393483707,1,2024,1426274
104.0133779264214,108.38926174496643,7.08231173380035,7.022847100175747,14.465116279069768,16.15,29.304347826086957,31.714285714285715,0,0,1,1,0.5,0.2,0.4,0.25,0.5,0.4117647058823529,0.631578947368421,0.0,0.0,-4.375883818545034,-0.05946463362460275,-0.2,6,2,138.91505351661112,138.74649832189147,85.77380952380952,136.44200626959247,0,2024,1426275
108.30564784053156,117.65676567656766,7.46524064171123,7.6527545909849755,15.902439024390244,18.28205128205128,38.77777777777778,31.833333333333332,0,1,1,1,0.5357142857142857,0.6,0.8,0.2857142857142857,0.6428571428571429,0.5522388059701493,0.5050505050505051,0.0,0.0,-9.351117836036096,0.18751394927374587,-0.20000000000000007,5,7,128.41463915461443,132.12226291908829,96.25,130.0,0,2024,1426276
130.13029315960912,129.38311688311688,7.884297520661157,7.241025641025641,24.21212121212121,24.151515151515152,30.576923076923077,22.0625,1,0,0,0,0.25,0.4,0.6,0.7164179104477612,0.0,0.5416666666666666,0.5714285714285714,0.0,0.0,0.7471762764922403,-0.6432718796355159,-0.19999999999999996,0,4,140.26480374793783,133.68968143885292,319.6428571428571,141.66666666666669,0,2024,1426277
125.12155591572123,120.81300813008131,7.489726027397261,7.35678391959799,24.125,21.228571428571428,26.035714285714285,24.4,1,0,0,0,0.5,0.4,0.4,0.4266666666666667,1.0,0.4225352112676056,0.6666666666666666,0.0,0.0,4.308547785639917,-0.13294210779927074,0.0,1,2,133.55578691860563,134.04911995503397,227.3809523809524,135.87962962962962,1,2024,1426278
118.01948051948052,118.578352180937,7.628140703517588,7.387755102040816,22.03030303030303,21.58823529411765,26.17241379310345,24.96551724137931,0,1,1,1,0.4411764705882353,0.0,0.8,0.2727272727272727,0.4852941176470588,0.4782608695652174,0.4666666666666667,0.0,0.0,-0.5588716614564788,-0.24038560147677224,-0.8,8,9,125.67496536509958,133.9310221643965,133.32779623477296,85.25641025641025,1,2024,1426279
119.12479740680712,120.88091353996737,7.585644371941272,7.32569558101473,21.61764705882353,22.454545454545453,28.703703703703702,24.06451612903226,0,0,0,0,0.6363636363636364,0.6,0.2,0.45454545454545453,0.0,0.4596774193548387,0.4077669902912621,0.0,0.0,-1.7561161331602477,-0.25994879092654166,0.39999999999999997,3,6,125.97940822348758,149.25624719800388,228.05555555555554,130.0,0,2024,1426280
119.9672667757774,127.98690671031096,6.91846921797005,7.0,25.275862068965516,31.28,18.72972972972973,19.10810810810811,1,0,0,0,0.4,0.6,0.6,0.4342105263157895,0.5,0.42657342657342656,0.5481481481481482,0.0,0.0,-8.019639934533558,0.08153078202995001,0.0,1,5,131.24515594603807,134.06891827072593,213.4453781512605,227.50357227911408,1,2024,1426281
122.63513513513513,122.55892255892256,6.969004893964111,7.724137931034483,24.2,23.483870967741936,18.736842105263158,22.4,0,0,0,0,0.25,0.6,0.8,0.5454545454545454,0.5,0.5652173913043478,0.5,0.0,0.0,0.07621257621256916,0.7551330370703724,-0.20000000000000007,4,7,120.3749171960554,165.19226494151462,125.25252525252523,138.88888888888889,0,2024,1426282
131.93979933110367,133.99668325041458,8.01980198019802,8.062193126022914,29.22222222222222,26.06451612903226,26.129032258064516,31.576923076923077,1,0,0,0,0.6666666666666666,0.4,0.2,0.5714285714285714,0.3333333333333333,0.65,0.4827586206896552,0.0,0.0,-2.0568839193109056,0.04239114582489378,0.2,2,8,143.68739355452013,138.94195970559642,125.0,130.0,0,2024,1426283
122.46256239600666,128.6871961102107,7.740983606557377,7.373970345963756,20.444444444444443,26.466666666666665,29.14814814814815,27.62962962962963,1,0,0,0,0.6875,0.4,0.8,0.7058823529411765,0.23076923076923078,0.5371900826446281,0.4132231404958678,0.0,0.0,-6.224633714204032,-0.3670132605936205,-0.4,0,9,118.95836763032145,129.0165296245077,250.0,124.28571428571429,1,2024,1426284
124.13793103448276,123.30578512396696,7.125,7.0588235294117645,24.387096774193548,22.606060606060606,26.74074074074074,25.714285714285715,0,0,1,1,0.425,0.8,0.4,0.5,0.4166666666666667,0.41304347826086957,0.456,0.0,0.0,0.8321459105158056,-0.0661764705882355,0.4,1,3,150.78713915023795,127.57224973041295,113.86904761904762,113.04347826086956,0,2024,1426285
131.67495854063017,122.96173044925125,7.824793388429752,7.677631578947369,31.76,24.633333333333333,30.346153846153847,27.785714285714285,0,0,0,0,0.25,0.4,0.4,0.0,0.5,0.5701754385964912,0.6,0.0,0.0,8.713228091378923,-0.147161809482383,0.0,5,4,133.34317907642034,117.92447769861577,90.9090909090909,85.80163043478261,0,2024,1426286
126.15894039735099,139.18032786885246,8.929054054054054,9.188455008488964,26.275862068965516,36.91304347826087,40.04545454545455,39.21739130434783,1,0,0,0,0.5333333333333333,0.6,0.2,0.7101449275362319,0.3333333333333333,0.5409836065573771,0.41346153846153844,0.0,0.0,-13.02138747150147,0.2594009544349092,0.39999999999999997,0,6,133.94371343968606,135.95264351615236,72.82608695652173,96.29629629629629,0,2024,1426287
136.45320197044336,139.37908496732027,8.114093959731544,8.827118644067797,36.130434782608695,37.08695652173913,27.79310344827586,34.72,1,0,1,1,0.40740740740740744,0.6,0.8,0.4782608695652174,0.42857142857142855,0.4098360655737705,0.51,0.0,0.0,-2.925882996876908,0.7130246843362524,-0.20000000000000007,9,7,142.35482009207524,113.91277531235697,129.16666666666669,78.61111111111111,1,2024,1426288
128.19672131147541,125.28735632183907,7.551020408163265,6.773246329526916,27.928571428571427,29.346153846153847,21.764705882352942,16.878048780487806,0,0,0,0,0.30303030303030304,0.6,0.2,0.42857142857142855,0.6,0.4603174603174603,0.5441176470588235,0.0,0.0,2.9093649896363445,-0.777774078636349,0.39999999999999997,3,5,123.58113863042644,138.25644047093795,161.61556603773585,129.4047619047619,1,2024,1426289
117.09677419354838,112.05787781350483,6.5890183028286184,6.458471760797343,25.03448275862069,22.483870967741936,17.36842105263158,17.05263157894737,0,1,0,0,0.5,0.4,0.4,1.0,0.4457831325301205,0.6190476190476191,0.48717948717948717,0.0,0.0,5.038896380043553,-0.1305465420312757,0.0,2,8,143.68739355452013,138.94195970559642,88.98809523809524,93.05555555555556,0,2024,1426290
110.14492753623189,110.3225806451613,7.014925373134329,7.0664451827242525,20.727272727272727,20.727272727272727,21.363636363636363,21.484848484848484,0,0,0,0,0.5161290322580645,0.4,0.4,0.5,0.45454545454545453,0.5365853658536586,0.41904761904761906,0.0,0.0,-0.17765310892940533,0.05151980958992386,0.0,0,6,133.94371343968606,135.95264351615236,115.77380952380952,123.9344532279315,1,2024,1426291
108.6677367576244,108.09917355371901,6.927731092436974,6.759868421052632,19.34285714285714,19.818181818181817,20.205882352941178,19.02777777777778,0,0,0,0,0.25,0.6,0.6,0.5,0.5384615384615384,0.4645669291338583,0.625,0.0,0.0,0.5685632039053843,-0.1678626713843423,0.0,3,4,139.29098682678406,128.16474833718638,216.52777777777777,131.62878787878788,1,2024,1426292
110.91205211726385,108.12603648424543,6.75,7.279187817258883,19.457142857142856,19.757575757575758,22.2,23.9,0,0,0,0,0.46875,0.6,0.2,0.2,0.5625,0.4628099173553719,0.5401459854014599,0.0,0.0,2.7860156330184225,0.5291878172588831,0.39999999999999997,9,5,128.92823296603177,130.3235312090062,110.89381720430109,118.18181818181819,0,2024,1426293
112.79069767441861,113.85435168738897,6.433613445378151,7.367720465890183,21.903225806451612,23.74074074074074,21.266666666666666,30.75,1,0,0,0,0.42424242424242425,0.6,0.8,0.44155844155844154,0.45454545454545453,0.4305555555555556,0.5043478260869565,0.0,0.0,-1.0636540129703604,0.9341070205120321,-0.20000000000000007,1,7,137.02148395468424,121.90194461188361,167.59615384615384,159.59249084249083,1,2024,1426294
115.18324607329843,114.01050788091067,6.98,7.192182410423453,22.0,21.0,24.928571428571427,24.533333333333335,0,1,1,1,1.0,0.6,0.4,1.0,0.4857142857142857,0.5882352941176471,0.45901639344262296,0.0,0.0,1.1727381923877687,0.21218241042345287,0.19999999999999996,4,9,130.67129522902871,140.62381283147536,50.0,130.0,0,2024,1426295
118.93287435456111,120.59859154929578,7.5,7.081967213114754,22.29032258064516,27.4,24.0625,20.571428571428573,0,0,0,0,0.46875,0.6,0.4,0.0,0.4166666666666667,0.4365079365079365,0.41509433962264153,0.0,0.0,-1.6657171947346683,-0.41803278688524603,0.19999999999999996,8,6,149.71378663611685,139.24862009341985,126.99175824175825,177.8050108932462,1,2024,1426296
118.95424836601308,121.24183006535947,6.935323383084577,6.752475247524752,23.483870967741936,23.1875,21.78125,19.485714285714284,1,0,0,0,0.5,0.2,0.4,0.5333333333333333,0.5,0.5909090909090909,0.632,0.0,0.0,-2.28758169934639,-0.1828481355598246,-0.2,2,0,126.34968110367552,133.7724183620843,130.0,115.53571428571428,1,2024,1426297
115.42207792207793,107.03764320785598,7.001652892561983,7.640856672158154,23.7,17.675675675675677,20.764705882352942,26.655172413793103,0,0,0,0,0.3235294117647059,0.8,0.2,0.46153846153846156,0.5,0.46875,0.5434782608695652,0.0,0.0,8.384434714221953,0.6392037795961709,0.6000000000000001,3,5,123.58113863042644,138.25644047093795,113.3116883116883,99.02882205513785,1,2024,1426298
116.26016260162602,115.27093596059113,7.990147783251231,7.876871880199666,24.655172413793103,24.20689655172414,28.964285714285715,29.22222222222222,0,1,1,1,0.4642857142857143,0.6,0.4,0.25,0.7,0.5,0.5403225806451613,0.0,0.0,0.9892266410348896,-0.11327590305156487,0.19999999999999996,7,0,127.76856700704832,121.52574074376807,71.2121212121212,149.38630490956072,0,2024,1426299
125.72815533980584,122.56493506493507,7.2724306688417615,8.163132137030995,28.77777777777778,27.962962962962962,23.21875,29.785714285714285,1,0,0,0,0.6857142857142857,0.8,0.6,0.4523809523809524,0.2857142857142857,0.4409448818897638,0.41007194244604317,0.0,0.0,3.163220274870767,0.890701468189234,0.20000000000000007,8,1,142.79267011086512,140.36721484261383,137.20588235294116,81.25,1,2024,1426300
127.62520193861067,123.33965844402277,6.9328968903437,7.093596059113301,30.384615384615383,24.074074074074073,20.17142857142857,21.818181818181817,1,0,0,0,0.25,0.6,0.4,0.44871794871794873,0.5,0.43448275862068964,0.5555555555555556,0.0,0.0,4.285543494587898,0.1606991687696011,0.19999999999999996,1,4,116.6918369236144,140.94017880351566,180.50397877984085,159.33862433862433,1,2024,1426302
130.63909774436092,125.37878787878789,7.7360406091370555,7.791946308724833,27.8,26.48,28.22222222222222,25.8,0,0,1,1,0.6296296296296297,0.4,0.4,0.5,1.0,0.49572649572649574,0.46564885496183206,0.0,0.0,5.260309865573035,0.055905699587777136,0.0,7,6,143.03026767047038,130.99245079957748,97.89855072463767,107.20390720390719,0,2024,1426303
128.43691148775895,133.77358490566039,8.338983050847459,8.766101694915255,25.25925925925926,33.76190476190476,35.65217391304348,45.36842105263158,0,0,0,0,0.8,0.2,0.2,0.5,0.5882352941176471,0.5416666666666666,0.539568345323741,0.0,0.0,-5.336673417901437,0.42711864406779654,0.0,4,5,117.92447769861577,133.34317907642034,102.57352941176471,81.875,1,2024,1426305
138.00322061191625,137.52012882447664,8.906896551724138,9.164601769911505,31.74074074074074,37.130434782608695,39.13636363636363,39.22727272727273,1,0,0,0,0.303030303030303,1.0,0.6,0.4588235294117647,0.6363636363636364,0.4453125,0.626984126984127,0.0,0.0,0.483091787439605,0.25770521818736647,0.4,8,0,124.8348773271172,130.12337197623904,160.0,101.97767145135568,1,2024,1426306
132.46753246753246,140.76539101497505,8.989795918367347,8.679117147707979,29.142857142857142,38.45454545454545,30.379310344827587,31.555555555555557,0,1,1,1,0.4375,0.6,0.4,0.36363636363636365,0.49295774647887325,0.411214953271028,0.4634146341463415,0.0,0.0,-8.297858547442587,-0.31067877065936855,0.19999999999999996,6,9,123.51326696481735,136.4334656668222,106.83760683760683,102.63157894736841,0,2024,1426307
129.91735537190084,134.21487603305786,8.034602076124568,8.424242424242424,28.071428571428573,33.833333333333336,29.76923076923077,29.785714285714285,0,0,1,1,0.36111111111111116,0.6,0.8,0.0,0.6666666666666666,0.4146341463414634,0.4728682170542636,0.0,0.0,-4.297520661157023,0.3896403481178563,-0.20000000000000007,9,3,137.5259969112442,137.55147063689512,105.4391891891892,130.0,0,2024,1426309
128.7375415282392,133.0016583747927,7.1211072664359865,7.481865284974093,28.703703703703702,32.08,23.655172413793103,24.066666666666666,0,0,0,0,0.5666666666666667,1.0,0.2,0.5,0.6666666666666666,0.4496124031007752,0.4915254237288136,0.0,0.0,-4.264116846553492,0.36075801853810674,0.8,8,7,118.07565319503941,120.91971226875386,160.96014492753625,139.52380952380952,0,2024,1426310
134.0983606557377,123.240589198036,7.591623036649215,7.525951557093426,24.78787878787879,24.29032258064516,21.323529411764707,23.387096774193548,0,0,0,0,0.4285714285714286,0.6,0.2,0.21428571428571427,0.2222222222222222,0.46774193548387094,0.4957983193277311,0.0,0.0,10.857771457701702,-0.06567147955578889,0.39999999999999997,9,7,142.35482009207524,113.91277531235697,128.75,88.54166666666666,1,2024,1426311
131.60453808752027,128.38499184339315,8.019607843137255,7.916129032258065,23.88235294117647,23.147058823529413,24.78787878787879,22.10810810810811,0,0,1,1,0.3513513513513513,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4112903225806452,0.47692307692307695,0.0,0.0,3.219546244127116,-0.10347881087918953,-0.4,9,3,137.5259969112442,137.55147063689512,101.6238038277512,130.0,0,2024,1426312
135.81847649918964,140.57971014492753,8.523731587561375,8.959847036328872,27.933333333333334,30.103448275862068,28.0,26.93103448275862,0,0,0,0,0.5555555555555556,1.0,0.8,0.5,0.3333333333333333,0.48091603053435117,0.4915254237288136,0.0,0.0,-4.761233645737889,0.43611544876749697,0.19999999999999996,3,8,143.46699293795623,135.36108722156428,112.39087301587301,163.88888888888889,0,2025,1473438
133.27464788732394,137.4558303886926,8.718367346938775,9.221311475409836,24.419354838709676,27.785714285714285,41.88235294117647,41.666666666666664,0,1,0,0,0.5121951219512195,0.2,0.4,0.5333333333333333,0.704225352112676,0.5652173913043478,0.6220472440944882,0.0,0.0,-4.181182501368653,0.5029441284710607,-0.2,5,0,130.24915396031844,123.04066252615249,109.7832722832723,99.57264957264957,0,2025,1473440
140.56437389770724,143.9153439153439,9.242914979757085,8.914285714285715,30.653846153846153,32.64,38.05,31.652173913043477,1,0,0,0,0.4482758620689655,0.6,0.2,0.5,0.375,0.472,0.49166666666666664,0.0,0.0,-3.350970017636655,-0.3286292654713705,0.39999999999999997,9,7,142.35482009207524,113.91277531235697,125.0,144.73684210526315,1,2025,1473439
122.55892255892256,129.8913043478261,8.219312602291327,8.027729636048527,23.483870967741936,24.724137931034484,34.875,40.63157894736842,0,0,0,0,0.6,0.4,0.6,0.5,0.5,0.56,0.40714285714285714,0.0,0.0,-7.3323817889035325,-0.1915829662427999,-0.19999999999999996,4,1,140.94017880351566,116.6918369236144,89.41532258064515,85.54347826086956,0,2025,1473441
135.8108108108108,136.1952861952862,7.228668941979522,7.151103565365025,34.95652173913044,31.115384615384617,22.774193548387096,23.4,0,1,0,0,0.4,0.4,0.4,0.5,0.5625,0.4696969696969697,0.6363636363636364,0.0,0.0,-0.38447538447539387,-0.0775653766144968,0.0,6,2,138.91505351661112,138.74649832189147,165.01089324618738,333.3333333333333,1,2025,1473442
138.8797364085667,136.48648648648648,7.831903945111492,7.686206896551724,35.125,33.666666666666664,28.185185185185187,25.620689655172413,0,0,0,0,0.5,0.2,0.8,0.3333333333333333,0.5,0.504950495049505,0.5555555555555556,0.0,0.0,2.39324992208023,-0.14569704855976795,-0.6000000000000001,7,3,145.64924300590815,138.09581319653765,100.625,130.0,0,2025,1473443
131.4935064935065,138.79870129870127,7.996672212978369,7.736301369863014,27.93103448275862,32.88461538461539,32.04,27.88888888888889,1,0,0,0,0.25,0.6,0.2,0.5068493150684932,0.5,0.47619047619047616,0.5263157894736842,0.0,0.0,-7.3051948051947875,-0.2603708431153553,0.39999999999999997,9,4,140.62381283147536,130.67129522902871,97.27272727272728,133.33333333333334,0,2025,1473444
138.67313915857605,128.84927066450567,8.220779220779221,8.32952691680261,25.96969696969697,23.38235294117647,24.114285714285714,29.344827586206897,0,1,0,0,0.32352941176470584,0.8,0.6,0.38461538461538464,0.7083333333333334,0.4461538461538462,0.625,0.0,0.0,9.823868494070382,0.1087476960233893,0.20000000000000007,8,0,124.8348773271172,130.12337197623904,147.55824372759855,99.82905982905984,1,2025,1473445
142.5806451612903,141.44,8.378109452736318,8.346534653465346,26.0,25.257142857142856,22.756756756756758,22.783783783783782,1,0,0,0,0.6,0.2,0.2,0.5294117647058824,0.0,0.6086956521739131,0.5357142857142857,0.0,0.0,1.1406451612903084,-0.031574799270972065,0.0,2,5,134.19652439370938,138.30033466018585,131.48809523809524,131.66445623342173,1,2025,1473446
141.69329073482427,142.4,8.220394736842106,8.429508196721311,28.612903225806452,26.96969696969697,22.513513513513512,21.974358974358974,0,0,1,1,0.5609756097560976,0.4,0.6,0.5,0.6666666666666666,0.408,0.4383561643835616,0.0,0.0,-0.7067092651757321,0.20911345987920527,-0.19999999999999996,9,1,134.8374460613203,124.69009127779616,51.86507936507937,266.66666666666663,0,2025,1473447
134.88745980707395,139.64686998394865,8.423452768729643,8.316831683168317,31.074074074074073,31.071428571428573,25.352941176470587,27.096774193548388,0,0,0,0,0.4482758620689655,0.2,0.4,0.25,0.5,0.5,0.6201550387596899,0.0,0.0,-4.759410176874695,-0.10662108556132566,-0.2,7,0,127.76856700704832,121.52574074376807,127.08333333333333,189.54545454545456,1,2025,1473448
143.68932038834953,152.18093699515347,8.370491803278687,8.81592039800995,40.36363636363637,49.578947368421055,24.314285714285713,30.551724137931036,0,0,0,0,0.34285714285714286,0.8,0.2,0.5,0.5555555555555556,0.4772727272727273,0.5319148936170213,0.0,0.0,-8.491616606803944,0.44542859473126306,0.6000000000000001,3,5,123.58113863042644,138.25644047093795,122.93956043956044,130.0,0,2025,1473449
156.88816855753646,148.21428571428572,8.50909090909091,8.036065573770491,60.5,43.476190476190474,26.8125,23.34285714285714,0,0,0,0,0.75,0.4,0.4,0.5,0.5,0.5384615384615384,0.4074074074074074,0.0,0.0,8.673882843250738,-0.47302533532041835,0.0,4,6,143.47929475662227,148.23286570081464,72.09677419354838,130.0,0,2025,1473450
